Path,Category,tiger,dragon,zebra,lion,horse,scorpion,owl,bulldozer,santa claus,castle,monkey,sponge bob,cow,microscope,person sitting,seagull,panda,ashtray,crab,parrot,mermaid,train,rooster,pig,frog,dog,bear (animal),person walking,piano,crocodile,tv,camel,space shuttle,pigeon,sea turtle,rollerblades,satellite,hedgehog,standing bird,kangaroo,bed,cell phone,sheep,cat,elephant,snowboard,tractor,lobster,squirrel,giraffe,potted plant,crown,crane (machine),ship,speed-boat,cigarette,race car,cake,wheelbarrow,skyscraper,cabinet,chandelier,fire hydrant,angel,computer monitor,ice-cream-cone,satellite dish,bush,duck,skull,vase,armchair,alarm clock,human-skeleton,cactus,strawberry,penguin,truck,walkie talkie,snake,fan,wrist-watch,flying bird,skateboard,bus,loudspeaker,rabbit,bookshelf,mushroom,telephone,mosquito,helicopter,guitar,laptop,diamond,bridge,bathtub,carrot,couch,teddy-bear,purse,t-shirt,microphone,saxophone,airplane,palm tree,ipod,house,spider,fish,grapes,windmill,pineapple,tent,cup,barn,lighter,book,camera,tree,keyboard,blimp,snowman,mailbox,tablelamp,swan,parachute,power outlet,snail,backpack,hammer,lightbulb,submarine,beer-mug,dolphin,hot air balloon,car (sedan),door handle,socks,shark,cannon,brain,pickup truck,traffic light,suitcase,bee,key,suv,chair,megaphone,syringe,flower with stem,door,arm,calculator,ant,flashlight,trumpet,violin,sword,motorbike,leaf,butterfly,bench,binoculars,axe,helmet,mouse (animal),tire,stapler,sailboat,pen,harp,hamburger,head,basket,wheel,octopus,trombone,foot,candle,tooth,rifle,tomato,revolver,feather,bell,umbrella,canoe,toilet,pumpkin,shoe,radio,floor lamp,wine-bottle,envelope,comb,boomerang,van,screwdriver,pear,face,flying saucer,rainbow,shovel,present,tennis-racket,pipe (for smoking),knife,wineglass,pizza,bread,teacup,pretzel,church,trousers,mouth,streetlight,moon,grenade,banana,baseball bat,bowl,eye,teapot,scissors,head-phones,computer-mouse,bottle opener,parking meter,frying-pan,table,apple,ladder,hot-dog,hand,donut,hourglass,mug,sun,toothbrush,hat,bicycle,eyeglasses,nose,ear,paper clip,fork,cloud,spoon
/content/Dataset_simple_sketch/test/ant/287.png,ant,0.00010,0.01114,0.00002,0.13569,0.00116,0.00109,0.00002,0.00143,0.09592,0.00001,0.00014,0.00000,0.00239,0.00002,0.00214,0.00645,0.00018,0.00081,0.00100,0.00244,0.00052,0.00000,0.00034,0.00004,0.00015,0.00345,0.00443,0.00261,0.00001,0.00002,0.00001,0.00026,0.00097,0.00168,0.00030,0.00005,0.00064,0.00090,0.00019,0.00038,0.00001,0.00000,0.00539,0.00006,0.00074,0.00016,0.00157,0.00065,0.00048,0.00002,0.00027,0.00019,0.00001,0.00009,0.00192,0.00003,0.00072,0.00001,0.00008,0.00000,0.00000,0.00485,0.00009,0.02793,0.00000,0.00001,0.00000,0.00552,0.00151,0.00000,0.00003,0.00014,0.00048,0.00035,0.00002,0.01819,0.00002,0.00001,0.00000,0.00002,0.01504,0.00000,0.00700,0.00002,0.00000,0.00010,0.00003,0.00000,0.00010,0.00002,0.05391,0.02780,0.00011,0.00000,0.00008,0.00003,0.00000,0.00018,0.00001,0.00053,0.00000,0.00265,0.00052,0.00003,0.00003,0.00000,0.00002,0.00000,0.00037,0.00006,0.02888,0.00001,0.00001,0.00103,0.00002,0.00000,0.00001,0.00000,0.00000,0.01716,0.00000,0.00008,0.00291,0.00000,0.00017,0.00014,0.00001,0.00000,0.00000,0.00000,0.00007,0.00006,0.00054,0.00001,0.00013,0.00001,0.00036,0.00000,0.00000,0.00002,0.00101,0.00094,0.00002,0.00000,0.00000,0.00652,0.00003,0.00011,0.00002,0.00003,0.00000,0.00008,0.00000,0.00000,0.00000,0.37622,0.00009,0.00004,0.00025,0.00000,0.05971,0.00003,0.00039,0.00000,0.00188,0.00001,0.00002,0.02376,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00003,0.00002,0.00000,0.00000,0.00375,0.00001,0.00001,0.00001,0.00007,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00016,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,0.00000,0.00002,0.00000,0.00001,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00033,0.00000,0.00002,0.00210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00651,0.00087,0.00002,0.00000,0.00000,0.00000,0.00344,0.00000
/content/Dataset_simple_sketch/test/ant/277.png,ant,0.00052,0.00255,0.00142,0.00211,0.00009,0.36518,0.00009,0.00063,0.00312,0.00018,0.00076,0.00000,0.00025,0.00031,0.00041,0.00191,0.00055,0.00041,0.02420,0.00499,0.00001,0.00005,0.00039,0.00318,0.00738,0.00355,0.00807,0.00012,0.00003,0.00120,0.00009,0.00005,0.00105,0.00121,0.18902,0.00233,0.00610,0.01688,0.00008,0.00002,0.00017,0.00002,0.00009,0.00069,0.00042,0.00013,0.00216,0.02140,0.00038,0.00004,0.00079,0.00141,0.00018,0.00011,0.00027,0.00003,0.00072,0.00038,0.00096,0.00002,0.00002,0.00192,0.00570,0.00011,0.00001,0.00024,0.00007,0.02342,0.00002,0.00006,0.00029,0.00005,0.01776,0.00002,0.01126,0.00079,0.00038,0.00042,0.00002,0.00011,0.00023,0.00035,0.00070,0.00042,0.00007,0.00310,0.00089,0.00002,0.00099,0.00045,0.00734,0.00397,0.00009,0.00000,0.00030,0.00254,0.00001,0.00012,0.00039,0.00015,0.00003,0.00009,0.00012,0.00003,0.00009,0.00174,0.00002,0.00022,0.01948,0.00135,0.00014,0.00002,0.00023,0.00001,0.00016,0.00000,0.00001,0.00000,0.00025,0.00020,0.00000,0.00219,0.00006,0.00007,0.00032,0.00047,0.00001,0.00000,0.00154,0.00084,0.00018,0.00001,0.01043,0.00009,0.00057,0.00001,0.00869,0.00015,0.00000,0.00022,0.00069,0.00161,0.00025,0.00017,0.00003,0.00995,0.00004,0.00072,0.00002,0.00008,0.00188,0.00063,0.00000,0.00005,0.00001,0.13206,0.00009,0.00006,0.00036,0.00006,0.00315,0.00298,0.00175,0.00004,0.00070,0.00003,0.00007,0.00360,0.00006,0.00000,0.00004,0.00001,0.00000,0.00007,0.00029,0.00010,0.00000,0.00000,0.00005,0.00001,0.00001,0.00004,0.00000,0.00007,0.00001,0.00003,0.00010,0.00676,0.00016,0.00002,0.00122,0.00001,0.00003,0.00008,0.00000,0.00000,0.00001,0.00007,0.00013,0.00001,0.00000,0.00011,0.00008,0.00042,0.00000,0.00001,0.00000,0.00003,0.00000,0.00000,0.00000,0.00012,0.00044,0.00009,0.00001,0.00000,0.00001,0.00003,0.00000,0.00210,0.00001,0.00000,0.00000,0.00403,0.00210,0.00017,0.00018,0.00049,0.00001,0.00000,0.00001,0.00000,0.00004,0.00001,0.00005,0.00011,0.00000,0.00000,0.00002,0.00000,0.00000,0.00016,0.00165,0.00119,0.00001,0.00002,0.00000,0.00000,0.00012,0.00000
/content/Dataset_simple_sketch/test/ant/308.png,ant,0.00000,0.00000,0.00000,0.00000,0.00000,0.00065,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00004,0.00000,0.00000,0.00000,0.00002,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00002,0.00000,0.00000,0.00000,0.00069,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00060,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00053,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00033,0.00000,0.00000,0.00000,0.99261,0.00004,0.00000,0.00000,0.00000,0.00004,0.00001,0.00004,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000
/content/Dataset_simple_sketch/test/teapot/17454.png,teapot,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00034,0.00000,0.00000,0.00000,0.00036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00089,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.99676,0.00000,0.00002,0.00046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00058,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000
/content/Dataset_simple_sketch/test/teapot/17512.png,teapot,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00002,0.00000,0.00000,0.00046,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00039,0.00028,0.00000,0.00000,0.00000,0.00001,0.00019,0.00000,0.00003,0.00000,0.00000,0.00008,0.00001,0.00000,0.00000,0.00004,0.00005,0.00000,0.00002,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00006,0.00007,0.00000,0.00000,0.00055,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00036,0.00000,0.00000,0.00000,0.00010,0.00086,0.00000,0.00001,0.00002,0.00000,0.00001,0.00000,0.00069,0.00002,0.00006,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00001,0.00000,0.00006,0.00003,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00020,0.00000,0.00000,0.00017,0.00055,0.00000,0.00001,0.00000,0.00377,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00002,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00002,0.00837,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00002,0.00000,0.00001,0.00000,0.00000,0.00000,0.00002,0.00031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00010,0.00920,0.00044,0.00000,0.00000,0.00000,0.00001,0.00000,0.00002,0.00000,0.00000,0.00000,0.00007,0.96633,0.00000,0.00055,0.00023,0.00000,0.00000,0.00067,0.00000,0.00003,0.00000,0.00001,0.00000,0.00000,0.00000,0.00096,0.00000,0.00000,0.00015,0.00000,0.00003,0.00000,0.00004,0.00000,0.00000,0.00008,0.00000
/content/Dataset_simple_sketch/test/teapot/17495.png,teapot,0.00003,0.00220,0.00000,0.00097,0.00006,0.00014,0.00000,0.00002,0.00041,0.00000,0.00249,0.00000,0.00013,0.00000,0.00002,0.00373,0.00002,0.00159,0.00038,0.00299,0.00514,0.00000,0.00032,0.00162,0.00068,0.00247,0.00482,0.00000,0.00000,0.00211,0.00000,0.00024,0.00004,0.00163,0.00058,0.00000,0.00001,0.00047,0.00007,0.00285,0.00000,0.00001,0.00001,0.00052,0.00142,0.00103,0.00004,0.00004,0.02147,0.00015,0.00001,0.00001,0.00001,0.00000,0.00015,0.00001,0.00006,0.00001,0.00004,0.00000,0.00000,0.00011,0.00007,0.00001,0.00000,0.00003,0.00002,0.00404,0.00072,0.00000,0.00052,0.00000,0.00031,0.00005,0.00006,0.00106,0.00007,0.00001,0.00001,0.04952,0.00005,0.00240,0.00072,0.00517,0.00000,0.00024,0.00027,0.00000,0.00006,0.00074,0.00005,0.00012,0.00316,0.00000,0.00000,0.00017,0.00005,0.00007,0.00000,0.00001,0.00006,0.00003,0.00406,0.01271,0.00001,0.00000,0.00007,0.00000,0.00007,0.00094,0.00001,0.00000,0.00001,0.00000,0.00029,0.00000,0.00001,0.00000,0.00001,0.00004,0.00003,0.00007,0.00011,0.00001,0.00018,0.24290,0.00000,0.00004,0.00628,0.00001,0.00118,0.00014,0.02377,0.00002,0.00666,0.00000,0.00011,0.03547,0.00002,0.00038,0.00020,0.00009,0.00000,0.00000,0.00000,0.00015,0.00062,0.00001,0.00001,0.00000,0.00004,0.00001,0.00000,0.00259,0.00000,0.00239,0.00019,0.00019,0.00240,0.00003,0.00387,0.00020,0.00071,0.00000,0.00008,0.00012,0.00012,0.08957,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00071,0.00000,0.00000,0.00001,0.00003,0.00071,0.00005,0.00038,0.00000,0.01576,0.00002,0.00001,0.00001,0.00161,0.00010,0.00003,0.00298,0.00072,0.00001,0.00012,0.00000,0.00000,0.00004,0.00022,0.00000,0.00000,0.02099,0.00010,0.00018,0.00002,0.00002,0.00000,0.00000,0.01099,0.00001,0.00000,0.00000,0.00040,0.00109,0.00003,0.00000,0.00000,0.00005,0.00029,0.00000,0.00016,0.00068,0.00001,0.00001,0.00021,0.18685,0.00003,0.00344,0.13015,0.00044,0.00000,0.00218,0.00000,0.00664,0.00000,0.00007,0.00008,0.00000,0.00000,0.00005,0.00000,0.00001,0.01244,0.00014,0.01495,0.00163,0.00353,0.00002,0.00000,0.00585,0.00030
/content/Dataset_simple_sketch/test/teapot/17509.png,teapot,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00005,0.00001,0.00001,0.00000,0.00011,0.00000,0.00000,0.00001,0.00001,0.00002,0.00003,0.00000,0.00163,0.00059,0.00000,0.00000,0.00000,0.00016,0.00112,0.00001,0.00016,0.00000,0.00000,0.00000,0.00001,0.00002,0.00000,0.00007,0.00082,0.00000,0.00003,0.00001,0.00000,0.00002,0.00000,0.00000,0.00000,0.00011,0.00004,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00000,0.00000,0.00000,0.00000,0.00241,0.00000,0.00000,0.00000,0.00000,0.00018,0.00000,0.00000,0.00006,0.00000,0.00004,0.00000,0.00001,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00056,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00003,0.00000,0.00000,0.00002,0.00028,0.00000,0.00000,0.00002,0.00099,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00025,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,0.00001,0.00000,0.00000,0.00002,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98050,0.00000,0.00001,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000
/content/Dataset_simple_sketch/test/teapot/17505.png,teapot,0.00000,0.00000,0.00000,0.00000,0.00000,0.00108,0.00000,0.00000,0.00006,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00005,0.00001,0.00000,0.00051,0.00003,0.00000,0.00000,0.00000,0.00008,0.00001,0.00000,0.00027,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00638,0.00000,0.00007,0.00014,0.00000,0.00000,0.00000,0.00000,0.00004,0.00033,0.00041,0.00003,0.00001,0.00001,0.00051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00008,0.00000,0.00000,0.00001,0.00000,0.01056,0.00000,0.00001,0.00003,0.00000,0.00003,0.00000,0.00015,0.00002,0.00002,0.00000,0.00000,0.00000,0.00001,0.00070,0.00002,0.00005,0.00000,0.00002,0.00011,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00004,0.00000,0.00002,0.00000,0.00220,0.00000,0.00000,0.00000,0.00000,0.00013,0.00000,0.00005,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00001,0.00002,0.00000,0.00000,0.00001,0.00077,0.00000,0.00003,0.00016,0.00003,0.00000,0.00000,0.00000,0.00049,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,0.00000,0.00150,0.00000,0.00000,0.00000,0.00002,0.00001,0.00001,0.00006,0.00000,0.00058,0.00001,0.00001,0.04786,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00395,0.00000,0.00002,0.00000,0.00000,0.00002,0.00003,0.00000,0.00013,0.00645,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00010,0.00000,0.00074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00015,0.01354,0.00465,0.00000,0.00000,0.00002,0.00000,0.00000,0.00008,0.00002,0.00000,0.00000,0.00001,0.28742,0.00000,0.00170,0.00038,0.00000,0.00000,0.00916,0.00000,0.00006,0.00000,0.00020,0.00000,0.00000,0.00000,0.00020,0.00000,0.00000,0.00108,0.00000,0.02015,0.00000,0.00002,0.00000,0.00000,0.57333,0.00000
/content/Dataset_simple_sketch/test/teapot/17497.png,teapot,0.00008,0.00125,0.00002,0.01425,0.00018,0.00114,0.00008,0.00135,0.25134,0.00004,0.00021,0.00001,0.00083,0.00009,0.00010,0.00048,0.00004,0.04377,0.00031,0.00517,0.00003,0.00005,0.00034,0.01762,0.00022,0.00407,0.00292,0.00000,0.00019,0.00264,0.00006,0.00044,0.00271,0.00399,0.00011,0.00037,0.00106,0.00237,0.00000,0.00011,0.00007,0.00006,0.00171,0.01136,0.00730,0.00037,0.00164,0.00002,0.02070,0.00003,0.00002,0.00002,0.00003,0.00553,0.00739,0.00008,0.00014,0.00028,0.00020,0.00000,0.00002,0.02811,0.00497,0.00052,0.00000,0.00004,0.00003,0.00009,0.00018,0.00003,0.00002,0.00004,0.00047,0.00003,0.00002,0.01372,0.00011,0.00006,0.00000,0.00003,0.00014,0.01304,0.00664,0.00217,0.00000,0.00059,0.02066,0.00000,0.00016,0.00020,0.00010,0.00132,0.00015,0.00000,0.00000,0.00025,0.00021,0.00009,0.00024,0.00000,0.01397,0.00009,0.00093,0.00006,0.00001,0.00000,0.00014,0.00031,0.00008,0.00002,0.00008,0.00000,0.00007,0.00025,0.00134,0.00004,0.00025,0.00001,0.00001,0.00011,0.00003,0.03815,0.00001,0.00005,0.00003,0.00058,0.00004,0.00005,0.00033,0.00592,0.00105,0.00024,0.07434,0.00004,0.00002,0.00111,0.00029,0.00159,0.00002,0.00008,0.00677,0.00093,0.00015,0.00000,0.00007,0.00085,0.00004,0.00030,0.00012,0.00030,0.00010,0.00000,0.00000,0.00203,0.00000,0.00013,0.00006,0.00018,0.00060,0.00007,0.00403,0.00007,0.00021,0.00000,0.01313,0.00016,0.02269,0.05542,0.00004,0.00000,0.00034,0.00003,0.00000,0.00021,0.00309,0.00131,0.00002,0.00000,0.00000,0.00396,0.00001,0.00024,0.00001,0.02735,0.00043,0.00000,0.00041,0.00040,0.00021,0.00032,0.00393,0.00797,0.00001,0.00004,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00083,0.00107,0.00002,0.00001,0.00001,0.00001,0.00002,0.00004,0.00009,0.00000,0.00000,0.00003,0.00110,0.00001,0.00001,0.00000,0.00009,0.00002,0.00002,0.00256,0.00157,0.00000,0.00002,0.00002,0.10194,0.00001,0.00949,0.06330,0.00000,0.00000,0.00134,0.00000,0.00002,0.00000,0.00050,0.00001,0.00011,0.00000,0.00002,0.00000,0.00000,0.00047,0.00001,0.00108,0.00004,0.00000,0.00000,0.00000,0.00209,0.00000
/content/Dataset_simple_sketch/test/teapot/17517.png,teapot,0.00002,0.00010,0.00000,0.00004,0.00001,0.00879,0.00002,0.00015,0.00014,0.00000,0.00205,0.00000,0.00001,0.00004,0.00006,0.00061,0.00002,0.00012,0.00162,0.01537,0.00009,0.00001,0.00003,0.00018,0.00125,0.00003,0.00008,0.00001,0.00000,0.00023,0.00004,0.00005,0.00009,0.00226,0.00432,0.00000,0.00117,0.00010,0.00009,0.00003,0.00013,0.00000,0.00003,0.00020,0.00006,0.00039,0.00002,0.00001,0.00215,0.00000,0.00002,0.00001,0.00003,0.00001,0.00121,0.00001,0.00031,0.00000,0.00031,0.00000,0.00000,0.00000,0.00012,0.00001,0.00001,0.00004,0.00011,0.00107,0.00021,0.00046,0.00020,0.00001,0.00004,0.00005,0.00032,0.00008,0.00002,0.00004,0.00000,0.00017,0.00003,0.00045,0.00025,0.00009,0.00000,0.00028,0.00101,0.00000,0.00000,0.00010,0.00000,0.00017,0.00042,0.00000,0.00000,0.00000,0.00007,0.00010,0.00016,0.00007,0.00000,0.00000,0.00020,0.00003,0.00004,0.00000,0.00001,0.00000,0.00001,0.00047,0.00001,0.00000,0.00002,0.00000,0.01697,0.00000,0.00001,0.00002,0.00000,0.00000,0.00000,0.00037,0.00000,0.00000,0.00005,0.00057,0.00001,0.00003,0.00328,0.00005,0.00003,0.00000,0.00016,0.00010,0.00001,0.00006,0.00007,0.00000,0.00000,0.00000,0.00002,0.00007,0.00000,0.00000,0.00000,0.00001,0.00005,0.00009,0.00000,0.00000,0.00005,0.00211,0.00000,0.00015,0.00000,0.00044,0.00041,0.00052,0.00008,0.00008,0.00005,0.00011,0.00000,0.00000,0.00061,0.00000,0.00002,0.00674,0.00000,0.00000,0.00000,0.00003,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00001,0.00002,0.00001,0.00068,0.00000,0.00000,0.00000,0.00004,0.00004,0.00000,0.00001,0.00011,0.00005,0.00011,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00001,0.00004,0.00003,0.00000,0.00013,0.00000,0.00003,0.00000,0.00002,0.00132,0.00000,0.00000,0.00000,0.00012,0.02309,0.00119,0.00000,0.00000,0.00008,0.00011,0.00000,0.00001,0.00000,0.00001,0.00002,0.00002,0.87872,0.00117,0.00072,0.00057,0.00019,0.00000,0.00250,0.00000,0.00001,0.00000,0.00005,0.00002,0.00000,0.00000,0.00062,0.00000,0.00000,0.00008,0.00000,0.00201,0.00000,0.00001,0.00000,0.00000,0.00131,0.00000
